date,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,RET
2000-10-23,-0.5044542042025086,0.0022421524663677,-8.238851682586378e-11,-0.000823,22.494258979664117,-0.011086
2000-10-24,0.0211850484900286,0.0023584905660377,-3.7760789688063967e-10,0.001684,22.97080094689556,-0.049327
2000-10-25,0.0617209818068658,0.0062034739454094,-3.757141628580216e-10,-0.023767,24.38858133422804,-0.049528
2000-10-26,-0.2375176070735534,0.0025510204081632,-2.7917661279163206e-10,-0.000337,18.595863855803465,-0.027295
2000-10-27,-0.2405639455540247,0.0012836970474967,-8.645056648968489e-11,0.011096,14.122369475665902,-0.006378
2000-10-30,0.3188163151635779,0.0013227513227513,-3.126832273076403e-10,0.01383,18.624811273276297,-0.029525
2000-10-31,1.682650914103998,0.0012254901960784,2.9027602951679846e-10,0.021978,49.9638669872691,0.079365
2000-11-01,-0.5092341517654373,0.0024844720496894,-1.0183380957880739e-10,-0.005723,24.520559563085985,-0.01348
2000-11-02,-0.044195245394634,0.0012004801920768,2.6567508480481767e-10,0.004996,23.43686741598166,0.034783
2000-11-03,0.0297920769991517,0.0023174971031286,2.578337771684002e-10,-0.001141,24.135100374657497,0.036014
2000-11-06,-0.1282622194213267,0.0044247787610619,3.7247818006921304e-10,0.003855,21.03947883464743,0.047509
2000-11-07,0.2408848041235103,0.0043290043290043,1.367582674766151e-10,-0.000223,26.10756957259222,0.022124
2000-11-08,-0.2243891207265224,0.001201923076923,-8.812722907004198e-10,-0.015777,20.24931499189174,-0.099567
2000-11-09,-0.0474020705008627,0.0,-2.0546643278220494e-10,-0.006486,19.28945553505191,-0.021635
2000-11-10,-0.1472377906190209,0.0012722646310432,-3.96726386239165e-10,-0.024398,16.34830170154037,-0.034398
2000-11-13,0.0861862945678106,0.0068119891008174,-7.52250403621945e-10,-0.010776,17.75730124767277,-0.066158
2000-11-14,-0.2695785709218526,0.0025608194622279,9.368184409198103e-10,0.023452,12.970313353896314,0.064033
2000-11-15,-0.0857545019310312,0.0053120849933598,-5.950398930702474e-10,0.00496,11.858050592343533,-0.035851
2000-11-16,0.5643970076714155,0.0,-1.2611710179808928e-09,-0.012584,18.55069886347848,-0.106242
2000-11-17,0.7713421332246828,0.0045454545454545,-1.3199686507445448e-10,-0.003352,32.859634497642666,-0.019316
2000-11-20,-0.0036912705327803,0.0016638935108153,-6.73333649484951e-10,-0.018352,32.73834069710358,-0.089394
2000-11-21,-0.3184143338282693,0.0017331022530329,-4.5965511420558535e-10,0.003523,22.313983753392428,-0.039933
2000-11-22,1.228690681765351,0.0019455252918287,-6.330325383964496e-10,-0.018548,49.73096766424913,-0.109185
2000-11-24,-0.7480235164616162,0.0017825311942959,1.9277003203596172e-09,0.014678,12.531034354998564,0.09144
2000-11-27,0.9614025958282546,0.00177304964539,5.717572921619546e-11,0.005366,24.578403312307223,0.005348
2000-11-28,-0.1043474885519514,0.0020576131687242,-1.9157529367866192e-09,-0.009548,22.013708654051,-0.138298
2000-11-29,0.6478287249718298,0.002020202020202,1.5284813120302335e-10,0.004371,36.2748214633062,0.018519
2000-11-30,0.1289419564452465,0.0021739130434782,-5.562637589985515e-10,-0.020105,40.952167912486914,-0.070707
2000-12-01,-0.3199278844359622,0.0046296296296296,-7.497919502868352e-10,0.000213,27.850427469178683,-0.06087
2000-12-04,-0.1151555162367465,0.002375296912114,-3.637321963494084e-10,0.007406,24.64329711655135,-0.025463
2000-12-05,1.383944837747579,-0.0033333333333333,1.787629871465936e-09,0.038922,58.74826094608238,0.425178
2000-12-06,-0.3425429730544053,0.0019305019305019,-1.0123358079621187e-09,-0.01822,38.62445697983531,-0.136667
2000-12-07,-0.0821578753625655,0.0041819125257647,-6.707682177126803e-10,-0.005853,35.451153657339226,-0.076737
2000-12-08,-0.3064011525492104,0.0,1.6040664565071682e-09,0.019605,24.58887931753133,0.145844
2000-12-11,0.4398924147907062,0.0032362459546925,8.651920931574083e-10,0.007526,35.405340817517434,0.127737
2000-12-12,-0.4272095303573988,0.0047543581616481,2.43625264850259e-10,-0.006535,20.279841794722167,0.021036
2000-12-13,0.6562208828591161,0.0054744525547445,-1.0591016367251635e-09,-0.008161,33.58789748149795,-0.131537
2000-12-14,-0.0302011784843732,0.0019157088122605,-4.135314660250039e-10,-0.014015,32.5735033947444,-0.047445
2000-12-15,-0.324349071336845,0.0018761726078799,2.66235150020058e-10,-0.021463,22.00831781847149,0.021073
2000-12-18,0.2307717883537314,0.0060483870967741,-7.657361013597302e-10,0.008071,27.08721668009744,-0.069418
2000-12-19,0.002291439195476,0.0022321428571428,-1.179167116690146e-09,-0.012958,27.149285390094573,-0.096774
2000-12-20,0.5415296288310321,0.0026109660574412,-1.3414624431214735e-09,-0.031296,41.85142783042024,-0.145089
2000-12-21,0.2894663107233173,0.0029498525073746,-9.30655342066408e-10,0.008002,53.96600624299516,-0.114883
2000-12-22,-0.0911060062228984,0.0026525198938992,8.983810613299413e-10,0.024403,49.04937894239586,0.112094
2000-12-26,-0.4389918080152283,0.0026246719160104,1.4998256496857123e-10,0.00706,27.51710339844944,0.01061
2000-12-27,-0.3573876706878409,0.0025062656641604,9.92373319903399e-10,0.01044,17.68282991080112,0.047244
2000-12-28,0.9539531580006037,0.0026178010471204,-4.784149688876579e-10,0.003988,34.55142134659738,-0.042607
2000-12-29,0.3783879496199405,0.0029673590504451,-1.0877642338499951e-09,-0.010448,47.51874716967182,-0.117801
2001-01-02,-0.2408329898976422,0.0031645569620253,-8.083210487245362e-10,-0.028032,36.07466521260963,-0.062315
2001-01-03,0.2148229217343809,0.0051546391752577,1.9814307050119296e-09,0.050099,43.82433019417206,0.227848
2001-01-04,0.2828790592173134,0.0029940119760479,-1.0959593360303507e-09,-0.010552,56.221315490328365,-0.139175
2001-01-05,-0.4974756362279448,0.0064308681672025,-1.1588888862920578e-09,-0.026242,28.25258079720525,-0.068862
2001-01-08,-0.3036220965949125,0.0033557046979865,-1.0542606095669094e-09,-0.001918,19.674472981340628,-0.041801
2001-01-09,0.2026209615860679,0.0030395136778115,1.976054779573356e-09,0.003812,23.660933615518974,0.104027
2001-01-10,0.3550604175324898,0.0028248587570621,9.899924811876772e-10,0.009586,32.06199458425367,0.075988
2001-01-11,0.1831051157556604,0.0025510204081632,1.0674869272877815e-09,0.010318,37.9327098139608,0.107345
2001-01-12,0.2459618661091556,0.0068337129840546,8.544949097113186e-10,-0.006406,47.26270990637968,0.119898
2001-01-16,-0.3273372706550511,0.0019723865877712,1.421018537802146e-09,0.006319,31.791863441863903,0.154897
2001-01-17,0.2610364900907709,0.0019305019305019,1.5448522687222028e-10,0.002126,40.09069988817316,0.021696
2001-01-18,-0.5435114964865764,0.002,-5.615384576538833e-10,0.013915,18.300943596757943,-0.034749
2001-01-19,0.3318050496485991,0.0020833333333333,-5.055746557447374e-10,-0.004028,24.37328909549643,-0.04
2001-01-22,0.2096650959726049,0.0021929824561403,-5.499289120643598e-10,0.000268,29.483517092871733,-0.05
2001-01-23,1.1259611843126067,0.0019455252918287,5.837758866962296e-10,0.013032,62.68081291646258,0.127193
2001-01-24,0.1083852384134356,0.0035335689045936,3.804326370108445e-10,0.002867,69.47448776836131,0.101167
2001-01-25,0.4457907230049747,0.0021097046413502,-5.048269072691882e-10,-0.004977,100.44556990101938,-0.162544
2001-01-26,-0.4350735408858176,0.0021008403361344,2.3097264626097148e-11,-0.001886,56.74436013788897,0.004219
2001-01-29,-0.1493974667381118,0.0019646365422396,4.1727483588347974e-10,0.006805,48.26689648161327,0.069328
2001-01-30,-0.2767055941047247,0.0020366598778004,-3.0505897617269355e-10,0.007008,34.91117621507722,-0.035363
2001-01-31,-0.1080870015941786,0.0021505376344086,-5.407933256709967e-10,-0.00562,30.934178028738007,-0.052953
2001-02-01,-0.1845790509071007,0.002262443438914,-6.517202947057905e-10,0.005461,25.22437680760226,-0.049462
2001-02-02,-0.1913913704044643,0.0024271844660194,-1.186515180589239e-09,-0.017474,20.39664876279668,-0.067873
2001-02-05,-0.0540787512587209,0.0025125628140703,-6.500871346761719e-10,0.003587,19.293623467841893,-0.033981
2001-02-06,0.0711851582185865,0.0024213075060532,6.486448601547387e-10,-0.001514,20.66704310701005,0.037688
2001-02-07,0.0698375930884322,0.0024752475247524,-3.583866404406761e-10,-0.008408,22.110379653858512,-0.021792
2001-02-08,-0.051831861111757,0.0024390243902439,2.53818089394843e-10,-0.006235,20.9643575265115,0.014851
2001-02-09,-0.2242795947853423,0.0025575447570332,-1.07061705515656e-09,-0.013336,16.26247991553046,-0.046341
2001-02-12,-0.2199936992865966,0.0025062656641604,5.938546158892887e-10,0.011827,12.684836799338932,0.02046
2001-02-13,0.5251630573644892,0.0027247956403269,-1.6593761537786776e-09,-0.008652,19.34644447504935,-0.080201
2001-02-14,0.9284904784639494,0.0028735632183908,-5.857616521852568e-10,-0.002184,37.30943396226415,-0.051771
2001-02-15,-0.0313380617030842,0.002680965147453,7.828757446932146e-10,0.008124,36.14022861864757,0.071839
2001-02-16,-0.3238747496642077,0.0029411764705882,-1.5643760702818122e-09,-0.018905,24.435321121975853,-0.088472
2001-02-20,-0.2705498252217934,0.0031570631331805,-1.7792774259263694e-09,-0.017357,17.82434926318689,-0.068382
2001-02-21,0.2660102125388714,0.0034843205574912,-2.130450527225077e-09,-0.018508,22.56580819905431,-0.093923
2001-02-22,0.3908448970707008,0.0036764705882352,-8.993831434484536e-10,-0.001952,31.385539181930863,-0.052265
2001-02-23,-0.255052136173061,0.006514657980456,2.633516176278738e-09,-0.005555,23.38059036863609,0.128676
2001-02-26,-0.2549859669970159,0.0031152647975077,1.1981211700822501e-09,0.01749,17.418867924528303,0.045603
2001-02-27,0.2111475160976104,0.0035087719298245,-2.7401209660178572e-09,-0.00766,21.09681862002479,-0.11215
2001-02-28,-0.2680297333054801,0.011070110701107,-1.724397834408645e-09,-0.014309,15.44224395170546,-0.049123
2001-03-01,0.0615390286653363,0.0036764705882352,1.2157474682306075e-10,0.00104,16.39254464490658,0.00369
2001-03-02,0.3391363474952866,0.0042194092827004,-3.6333758036862283e-09,-0.00568,21.951852361933614,-0.128676
2001-03-05,0.1585311888563487,0.0047169811320754,-2.874142058990849e-09,0.005858,25.43190561447,-0.105485
2001-03-06,1.0944877028761884,0.0049751243781094,-7.119312766510777e-10,0.009981,53.266813570215305,-0.051887
2001-03-07,-0.3318815386564464,0.0050761421319796,-4.169739721624981e-10,0.006452,35.58854152320617,-0.0199
2001-03-08,-0.4017139793701236,0.0057142857142857,-4.402822261308043e-09,0.002259,21.29212688794013,-0.111675
2001-03-09,0.3998094894766437,0.0056179775280898,4.746911453857689e-10,-0.024764,29.8049212688794,0.017143
2001-03-12,0.1294355282155799,0.0059880239520958,-1.6148820667012335e-09,-0.043181,33.66273699674058,-0.061798
2001-03-13,-0.0310071768396975,0.0054644808743169,2.357832702601919e-09,0.014829,32.61895055777441,0.095808
2001-03-14,-0.0471391702013093,0.0,-4.3044608464542524e-10,-0.025842,31.08132029564339,-0.016393
2001-03-15,-0.1456708009105458,0.0033557046979865,-6.394549272566043e-09,0.005871,26.553679474819813,-0.172222
2001-03-16,0.2099330104761463,0.0038022813688212,-4.083885156942064e-09,-0.019624,32.1281733461874,-0.11745
2001-03-19,0.224075799316423,0.0033003300330033,3.7499788929850605e-09,0.017627,39.32731946931093,0.152091
2001-03-20,0.2123971157987876,0.0070422535211267,-1.3605477859253692e-09,-0.024077,47.68032869669008,-0.062706
2001-03-21,-0.6065891625873779,0.0037453183520599,-3.511518156942218e-09,-0.017924,18.75795804067392,-0.059859
2001-03-22,0.9116691295203236,0.0035971223021582,1.2142437431256883e-09,-0.004064,35.859009319193866,0.041199
2001-03-23,-0.3831296420714546,0.0036630036630036,-8.750684694416302e-10,0.019909,22.12035991369417,-0.017986
2001-03-26,-0.0753557451128759,0.0033222591362126,4.894675133507582e-09,0.011282,20.45346371023275,0.102564
2001-03-27,-0.3744274896540764,0.0034722222222222,-3.443486799674922e-09,0.025575,12.795124638479548,-0.043189
2001-03-28,0.3887653462554383,0.0038022813688212,-5.457363560346146e-09,-0.02443,17.76942569893954,-0.086806
2001-03-29,0.1376040699467851,0.0113636363636363,2.0931769286427337e-10,-0.00463,20.21457099573061,0.003802
2001-03-30,-0.2530969673020934,0.0036496350364963,2.6901808266663477e-09,0.010784,15.056989030710348,0.037879
2001-04-02,-0.1890054571968227,0.0042016806722689,-1.3246191769960144e-08,-0.012462,12.211135934953392,-0.131387
2001-04-03,1.0890706321932595,0.0053763440860215,-1.3491962713514474e-08,-0.034393,25.509925467430914,-0.218487
2001-04-04,0.3989528510169089,0.0052083333333333,1.3794171024116067e-09,-0.002901,35.68718296189133,0.032258
2001-04-05,0.7663998316887062,0.0083333333333333,4.841714195354065e-09,0.04368,63.03783397732892,0.25
2001-04-06,-0.5512798538886857,0.0043290043290043,-1.681566714025891e-09,-0.019984,28.2863460728478,-0.0375
2001-04-09,-0.3370762948468325,0.0014025245441794,-8.419474110483843e-10,0.008117,18.751689343857013,-0.012294
2001-04-10,0.3211753038530782,0.0011534025374855,9.207322943735884e-09,0.027066,24.77063993408404,0.215989
2001-04-11,-0.267061315439238,0.0047904191616765,-2.2289431856821274e-09,-0.002131,18.15536024901584,-0.036909
2001-04-12,-0.3992209206751012,0.0,7.877390516810976e-09,0.015104,10.9073606152156,0.08503
2001-04-16,-0.0398980704391683,0.0011904761904761,-7.581574359791579e-09,-0.003228,10.472177973084316,-0.072848
2001-04-17,0.284623508142491,0.001169590643275,1.4213059387498086e-09,0.010282,13.452806005676097,0.017857
2001-04-18,2.3165647010786348,0.0011061946902654,1.3008244482355287e-09,0.03889,44.61710152888401,0.05731
2001-04-19,0.4515418610673258,-0.0015873015873016,4.418123265155556e-09,0.012551,64.76359058866612,0.393805
2001-04-20,0.6305023927334072,0.000979431929481,-1.610676695001888e-09,-0.008551,105.59718941682688,-0.189683
2001-04-23,-0.6859843627499387,0.0010940919037198,-3.1656680612445556e-09,-0.01498,33.15916872654033,-0.104799
2001-04-24,-0.2286925700225512,0.001082251082251,4.2384978151967434e-10,-0.012161,25.575913210656413,0.010941
2001-04-25,0.768639815124047,0.001254705144291,-3.4902883149175963e-09,0.015941,45.23457841252403,-0.137446
2001-04-26,-0.0463688022581787,0.0014285714285713,-3.6899545591006683e-09,0.004696,43.13710519088163,-0.121706
2001-04-27,-0.5441627584485638,0.002528445006321,7.651809228736926e-09,0.01501,19.663499038725625,0.13
2001-04-30,1.1526311966790883,0.0031746031746031,4.455941409549876e-09,-0.002865,42.328261466630046,0.19469
2001-05-01,-0.4498959233622204,0.001101321585903,-1.695360137958746e-09,0.01359,23.284949189783028,-0.039153
2001-05-02,1.986273966301213,-0.0008726003490402,3.011344076358672e-09,0.000782,69.53523757209558,0.262115
2001-05-03,-0.3314808802351549,0.0009861932938855,-2.237122272684621e-09,-0.014873,46.48563581433672,-0.115183
2001-05-04,-0.1920224136240046,0.0009469696969696,9.560622133161355e-10,0.01444,37.61307002585401,0.04142
2001-05-07,-0.3840834903066537,0.0030030030030029,-2.138264308290079e-09,-0.002447,23.16651080917542,-0.053977
2001-05-08,-0.0547765926460624,0.0019361084220715,1.3794194236512715e-09,-0.001828,21.897528283550617,0.034034
2001-05-09,0.0726027035932492,0.0009930486593842,-9.756212854822883e-10,-0.004488,23.48734803894604,-0.025169
2001-05-10,0.3196495201336218,0.0010449320794148,-1.5346557872589896e-09,-0.000287,30.995067568806498,-0.049652
2001-05-11,-0.4186412743185251,0.0021413276231262,-1.3091912303909595e-09,-0.007577,18.019252984212557,-0.024033
2001-05-14,-0.121061934475474,0.0011235955056179,-3.06406223783004e-09,0.002609,15.837807360140822,-0.047109
2001-05-15,1.1175501145301312,0.0010917030567685,8.71857600216199e-10,0.000416,33.537350789372354,0.029214
2001-05-16,-0.3445740124596336,0.001004016064257,3.65729766135111e-09,0.028453,21.981251260612066,0.087336
2001-05-17,0.1809776762681416,0.0009718172983478,1.1371821833210662e-09,0.002724,25.959367035223792,0.033133
2001-05-18,-0.2850620803449206,0.0019980019980019,-1.3428476814833164e-09,0.002693,18.559335863725543,-0.027211
2001-05-21,0.596514124843591,0.0009174311926606,2.5239024227206504e-09,0.016154,29.63024185415406,0.088911
2001-05-22,0.9826408023295354,0.0007806401249024,2.134795982107802e-09,-0.002628,58.74612648293819,0.175229
2001-05-23,-0.4865675927696083,0.0008880994671403,-3.2663268220421833e-09,-0.015526,30.162165135596016,-0.120999
2001-05-24,0.0027745456711858,0.0008382229673092,1.5118592590018883e-09,0.003196,30.24585144030658,0.059503
2001-05-25,-0.1788858927274512,0.0054794520547945,-2.769374782694422e-09,-0.011816,24.83529530410547,-0.082146
2001-05-29,1.1456588227259554,0.0008984725965857,2.5409877811198427e-10,-0.007794,53.28807048425839,0.016438
2001-05-30,-0.4765849159280517,0.000995024875622,-3.173692745214101e-09,-0.015655,27.89177989255001,-0.097035
2001-05-31,-0.2656705457901802,0.0029041626331073,1.207279875026977e-09,0.006202,20.48175550543668,0.027861
2001-06-01,0.8096186841072199,0.0009661835748792,4.6268936143166965e-11,0.003862,37.064167445954126,0.001936
2001-06-04,-0.7473951434387149,0.0009852216748768,-1.864291422013993e-09,0.005108,9.362588701248692,-0.019324
2001-06-05,2.369859432147001,0.0029615004935835,-5.65103256672484e-11,0.01299,31.55060784421585,-0.00197
2001-06-06,-0.2665488059776524,0.000995024875622,-3.113120172826933e-10,-0.010549,23.140830995470964,-0.007897
2001-06-07,0.6201794487697019,0.0010373443983402,-1.0348496081900994e-09,0.005457,37.49229880631498,-0.040796
2001-06-08,-0.7598174319924391,0.001081081081081,-4.452833069087621e-09,-0.009397,9.004996607807543,-0.040456
2001-06-11,1.7562896363408678,0.0032894736842106,-5.692138584242154e-10,-0.008356,24.8203788253846,-0.014054
2001-06-12,-0.1361706198670389,0.0010928961748633,1.5370399750987369e-10,0.001164,21.44057245539725,0.003289
2001-06-13,-0.4040016950246921,0.0011723329425556,-5.699302714620695e-09,-0.011347,12.77854484111704,-0.06776
2001-06-14,0.6885831395594944,0.0,-6.095304130781019e-09,-0.017502,21.57763536681519,-0.109027
2001-06-15,-0.0344210618896743,0.0026631158455393,-6.938606295684131e-10,-0.004517,20.83491024442122,-0.011842
2001-06-18,0.3401161780152402,0.0014880952380952,-5.139989643033009e-09,-0.004883,27.921200286044336,-0.105193
2001-06-19,0.2829271079702786,0.0078740157480314,-2.219244621488251e-09,0.003434,35.820864734033776,-0.05506
2001-06-20,-0.1968204242249736,0.001432664756447,4.529426299777776e-09,0.008709,28.77058694097585,0.099213
2001-06-21,-0.2723121432780041,0.0028818443804035,-3.6162283648553134e-10,0.011364,20.93600674771256,-0.005731
